-3.1416,3.356
-3.1361,0
-3.1307,11.912
-3.1252,11.912
-3.1198,11.912
-3.1143,11.912
-3.1089,11.912
-3.1034,11.912
-3.098,11.896
-3.0925,11.896
-3.0871,11.888
-3.0816,11.888
-3.0761,11.936
-3.0707,11.936
-3.0652,7.312
-3.0598,7.312
-3.0543,7.312
-3.0489,7.28
-3.0434,7.28
-3.038,7.272
-3.0325,7.272
-3.0271,7.256
-3.0216,7.256
-3.0161,7.232
-3.0107,7.232
-3.0052,7.224
-2.9998,7.224
-2.9943,7.208
-2.9889,7.208
-2.9834,7.208
-2.978,7.2
-2.9725,7.192
-2.9671,7.192
-2.9616,7.448
-2.9562,7.448
-2.9507,7.448
-2.9452,7.448
-2.9398,7.512
-2.9343,7.512
-2.9289,7.496
-2.9234,7.496
-2.918,7.056
-2.9125,7.056
-2.9071,7.056
-2.9016,7.056
-2.8962,0
-2.8907,0
-2.8852,0
-2.8798,0
-2.8743,0
-2.8689,0
-2.8634,0
-2.858,0
-2.8525,0
-2.8471,0
-2.8416,0
-2.8362,0
-2.8307,0
-2.8253,0
-2.8198,4.4
-2.8143,4.4
-2.8089,4.4
-2.8034,4.4
-2.798,0
-2.7925,0
-2.7871,4.272
-2.7816,4.272
-2.7762,4.272
-2.7707,4.272
-2.7653,4.144
-2.7598,4.144
-2.7543,4.028
-2.7489,4.028
-2.7434,3.796
-2.738,3.796
-2.7325,3.692
-2.7271,3.692
-2.7216,3.692
-2.7162,3.692
-2.7107,3.6
-2.7053,3.6
-2.6998,3.512
-2.6944,3.512
-2.6889,3.424
-2.6834,3.424
-2.678,3.34
-2.6725,3.34
-2.6671,3.26
-2.6616,3.26
-2.6562,3.184
-2.6507,3.116
-2.6453,3.116
-2.6398,3.048
-2.6344,3.048
-2.6289,2.988
-2.6234,2.988
-2.618,2.924
-2.6125,2.924
-2.6071,2.868
-2.6016,2.868
-2.5962,1.728
-2.5907,1.728
-2.5853,1.728
-2.5798,0
-2.5744,0
-2.5689,0
-2.5635,0
-2.558,0
-2.5525,0
-2.5471,0
-2.5416,0
-2.5362,0
-2.5307,2.484
-2.5253,2.484
-2.5198,2.484
-2.5144,2.484
-2.5089,2.452
-2.5035,2.452
-2.498,2.412
-2.4925,2.412
-2.4871,2.372
-2.4816,2.372
-2.4762,2.336
-2.4707,2.336
-2.4653,2.3
-2.4598,2.3
-2.4544,2.272
-2.4489,2.272
-2.4435,2.244
-2.438,2.244
-2.4326,0
-2.4271,0.676
-2.4216,0.676
-2.4162,0.676
-2.4107,0.676
-2.4053,0
-2.3998,0
-2.3944,0.668
-2.3889,0.668
-2.3835,0.668
-2.378,0.668
-2.3726,0.664
-2.3671,0.664
-2.3616,0.66
-2.3562,0.66
-2.3507,0.658
-2.3453,0.658
-2.3398,0.658
-2.3344,0.658
-2.3289,0.66
-2.3235,0.66
-2.318,0.66
-2.3126,0.66
-2.3071,0.666
-2.3017,0.666
-2.2962,0.674
-2.2907,0.674
-2.2853,0.682
-2.2798,0.682
-2.2744,0.698
-2.2689,0.698
-2.2635,0.708
-2.258,0.708
-2.2526,0.706
-2.2471,0.706
-2.2417,0.712
-2.2362,0.712
-2.2307,0.722
-2.2253,0.722
-2.2198,0.726
-2.2144,0.726
-2.2089,0.726
-2.2035,0.726
-2.198,0.726
-2.1926,0.728
-2.1871,0.728
-2.1817,0.726
-2.1762,0.726
-2.1708,0.728
-2.1653,0.728
-2.1598,0.728
-2.1544,0.73
-2.1489,0.73
-2.1435,0.734
-2.138,0.734
-2.1326,0.738
-2.1271,0.738
-2.1217,0.74
-2.1162,0.74
-2.1108,0.744
-2.1053,0.744
-2.0998,0
-2.0944,0.8
-2.0889,0.8
-2.0835,0.8
-2.078,0.8
-2.0726,0.816
-2.0671,0.816
-2.0617,0.83
-2.0562,0.83
-2.0508,0.84
-2.0453,0.84
-2.0399,0.846
-2.0344,0.846
-2.0289,0.848
-2.0235,0.848
-2.018,0.848
-2.0126,0.848
-2.0071,0.856
-2.0017,0.856
-1.9962,0.868
-1.9908,0.868
-1.9853,0.878
-1.9799,0.878
-1.9744,0
-1.9689,0
-1.9635,0
-1.958,0
-1.9526,0
-1.9471,0
-1.9417,0
-1.9362,7.48
-1.9308,7.48
-1.9253,7.48
-1.9199,7.48
-1.9144,7.456
-1.909,7.456
-1.9035,7.456
-1.898,7.456
-1.8926,7.528
-1.8871,7.528
-1.8817,7.56
-1.8762,7.56
-1.8708,7.504
-1.8653,7.504
-1.8599,7.504
-1.8544,7.504
-1.849,7.512
-1.8435,7.512
-1.838,7.504
-1.8326,7.504
-1.8271,7.472
-1.8217,7.472
-1.8162,7.408
-1.8108,7.408
-1.8053,7.352
-1.7999,7.352
-1.7944,7.312
-1.789,7.312
-1.7835,7.304
-1.7781,7.304
-1.7726,7.304
-1.7671,7.304
-1.7617,7.256
-1.7562,7.256
-1.7508,7.272
-1.7453,7.272
-1.7399,7.336
-1.7344,7.336
-1.729,7.376
-1.7235,7.376
-1.7181,0
-1.7126,0
-1.7072,7.128
-1.7017,7.128
-1.6962,7.128
-1.6908,7.128
-1.6853,7.224
-1.6799,7.224
-1.6744,7.224
-1.669,7.208
-1.6635,7.208
-1.6581,7.144
-1.6526,7.144
-1.6472,7.096
-1.6417,7.096
-1.6362,7.096
-1.6308,7.088
-1.6253,7.12
-1.6199,7.12
-1.6144,7.128
-1.609,7.128
-1.6035,7.112
-1.5981,7.112
-1.5926,7.112
-1.5872,7.112
-1.5817,7.112
-1.5763,7.112
-1.5708,7.104
-1.5653,7.104
-1.5599,7.128
-1.5544,7.128
-1.549,7.088
-1.5435,7.088
-1.5381,0
-1.5326,0
-1.5272,0
-1.5217,0
-1.5163,7.008
-1.5108,7.008
-1.5053,7.008
-1.4999,7.008
-1.4944,6.984
-1.489,6.984
-1.4835,6.984
-1.4781,6.984
-1.4726,6.944
-1.4672,6.944
-1.4617,6.624
-1.4563,6.624
-1.4508,6.624
-1.4454,6.624
-1.4399,6.672
-1.4344,6.672
-1.429,6.72
-1.4235,6.72
-1.4181,0
-1.4126,0
-1.4072,0
-1.4017,1.25
-1.3963,1.25
-1.3908,1.25
-1.3854,1.25
-1.3799,1.256
-1.3744,1.256
-1.369,0
-1.3635,0
-1.3581,0
-1.3526,0
-1.3472,0
-1.3417,0
-1.3363,0
-1.3308,0
-1.3254,0
-1.3199,0
-1.3145,0
-1.309,0
-1.3035,0
-1.2981,0
-1.2926,2.476
-1.2872,2.476
-1.2817,2.476
-1.2763,2.476
-1.2708,2.452
-1.2654,2.452
-1.2599,2.452
-1.2545,2.452
-1.249,2.436
-1.2435,2.436
-1.2381,2.432
-1.2326,2.432
-1.2272,2.424
-1.2217,2.424
-1.2163,2.424
-1.2108,2.424
-1.2054,2.428
-1.1999,2.428
-1.1945,2.44
-1.189,2.44
-1.1836,2.456
-1.1781,2.456
-1.1726,2.48
-1.1672,2.48
-1.1617,2.648
-1.1563,2.648
-1.1508,2.648
-1.1454,2.648
-1.1399,0
-1.1345,0
-1.129,0
-1.1236,0
-1.1181,0
-1.1126,0
-1.1072,0
-1.1017,0
-1.0963,0
-1.0908,0
-1.0854,0
-1.0799,0
-1.0745,0
-1.069,0
-1.0636,0
-1.0581,0
-1.0527,0
-1.0472,0
-1.0417,0
-1.0363,0
-1.0308,0
-1.0254,0
-1.0199,0
-1.0145,0
-1.009,0
-1.0036,0
-0.9981,0
-0.9927,0
-0.9872,0
-0.9817,0
-0.9763,0
-0.9708,0
-0.9654,0
-0.9599,0
-0.9545,0
-0.949,0
-0.9436,0
-0.9381,0
-0.9327,0
-0.9272,0
-0.9218,0
-0.9163,0
-0.9108,0
-0.9054,0
-0.8999,0
-0.8945,0
-0.889,0
-0.8836,0
-0.8781,0
-0.8727,0
-0.8672,0
-0.8618,0
-0.8563,0
-0.8508,0
-0.8454,0
-0.8399,0
-0.8345,0
-0.829,0
-0.8236,0
-0.8181,0
-0.8127,0
-0.8072,0
-0.8018,0
-0.7963,0
-0.7909,0
-0.7854,0
-0.7799,0
-0.7745,0
-0.769,0
-0.7636,0
-0.7581,0
-0.7527,0
-0.7472,0
-0.7418,0
-0.7363,0
-0.7309,0
-0.7254,0
-0.7199,0
-0.7145,0
-0.709,0
-0.7036,0
-0.6981,0
-0.6927,0
-0.6872,0
-0.6818,0
-0.6763,0
-0.6709,0
-0.6654,0
-0.66,0
-0.6545,0
-0.649,0
-0.6436,0
-0.6381,0
-0.6327,0
-0.6272,0
-0.6218,0
-0.6163,0
-0.6109,0
-0.6054,0
-0.6,0
-0.5945,0
-0.589,0
-0.5836,1.512
-0.5781,1.512
-0.5727,1.512
-0.5672,1.512
-0.5618,1.48
-0.5563,1.48
-0.5509,1.48
-0.5454,1.48
-0.54,1.462
-0.5345,1.462
-0.5291,1.46
-0.5236,1.46
-0.5181,1.388
-0.5127,1.388
-0.5072,1.388
-0.5018,1.388
-0.4963,1.384
-0.4909,1.384
-0.4854,1.404
-0.48,1.404
-0.4745,1.408
-0.4691,1.408
-0.4636,1.39
-0.4581,1.39
-0.4527,1.376
-0.4472,1.376
-0.4418,1.368
-0.4363,1.364
-0.4309,1.364
-0.4254,1.358
-0.42,1.358
-0.4145,1.354
-0.4091,1.354
-0.4036,1.344
-0.3982,1.344
-0.3927,1.332
-0.3872,1.332
-0.3818,1.336
-0.3763,1.336
-0.3709,1.342
-0.3654,1.342
-0.36,1.342
-0.3545,1.342
-0.3491,1.348
-0.3436,1.348
-0.3382,1.352
-0.3327,1.352
-0.3272,1.34
-0.3218,1.34
-0.3163,1.328
-0.3109,1.328
-0.3054,1.322
-0.3,1.322
-0.2945,1.33
-0.2891,1.33
-0.2836,1.354
-0.2782,1.354
-0.2727,1.358
-0.2673,1.358
-0.2618,0
-0.2563,0
-0.2509,0
-0.2454,9.64
-0.24,9.64
-0.2345,9.64
-0.2291,9.64
-0.2236,0
-0.2182,0
-0.2127,0
-0.2073,0
-0.2018,0
-0.1963,0
-0.1909,0
-0.1854,0
-0.18,12.624
-0.1745,12.624
-0.1691,12.624
-0.1636,12.624
-0.1582,12.56
-0.1527,12.56
-0.1473,12.56
-0.1418,12.56
-0.1364,0
-0.1309,0
-0.1254,0
-0.12,0
-0.1145,0
-0.1091,0
-0.1036,0
-0.0982,0
-0.0927,0
-0.0873,0
-0.0818,0
-0.0764,0
-0.0709,0
-0.0654,0
-0.06,0
-0.0545,0
-0.0491,0
-0.0436,0
-0.0382,1.284
-0.0327,1.284
-0.0273,1.284
-0.0218,1.284
-0.0164,0
-0.0109,0
-0.0055,1.284
0.0,1.284
0.0055,1.284
0.0109,1.284
0.0164,1.3
0.0218,1.3
0.0273,1.3
0.0327,1.298
0.0382,1.298
0.0436,1.28
0.0491,1.264
0.0545,1.264
0.06,1.24
0.0654,1.24
0.0709,1.218
0.0764,1.218
0.0818,1.196
0.0873,1.196
0.0927,1.184
0.0982,1.184
0.1036,1.182
0.1091,1.182
0.1145,1.186
0.12,1.186
0.1254,1.178
0.1309,1.178
0.1364,1.174
0.1418,1.174
0.1473,1.178
0.1527,1.178
0.1582,1.184
0.1636,1.184
0.1691,1.196
0.1745,1.196
0.18,1.214
0.1854,1.214
0.1909,1.224
0.1963,1.224
0.2018,0
0.2073,0
0.2127,0
0.2182,0
0.2236,0
0.2291,0
0.2345,0
0.24,10.464
0.2454,10.464
0.2509,10.464
0.2563,10.464
0.2618,10.272
0.2673,10.272
0.2727,10.272
0.2782,10.272
0.2836,10.368
0.2891,10.368
0.2945,10.488
0.3,10.488
0.3054,10.512
0.3109,10.512
0.3163,10.616
0.3218,10.616
0.3272,0
0.3327,0
0.3382,0
0.3436,0
0.3491,0
0.3545,0
0.36,0
0.3654,0
0.3709,9.704
0.3763,9.704
0.3818,9.704
0.3872,9.704
0.3927,9.744
0.3982,9.744
0.4036,9.744
0.4091,9.744
0.4145,9.792
0.42,9.792
0.4254,9.856
0.4309,9.856
0.4363,9.912
0.4418,9.912
0.4472,9.912
0.4527,9.912
0.4581,9.936
0.4636,9.936
0.4691,0
0.4745,0
0.48,0
0.4854,0
0.4909,0
0.4963,0
0.5018,0
0.5072,0
0.5127,0.458
0.5181,0.458
0.5236,0.458
0.5291,0.458
0.5345,0.452
0.54,0.452
0.5454,0.45
0.5509,0.45
0.5563,0.449
0.5618,0.449
0.5672,0.447
0.5727,0.447
0.5781,0.442
0.5836,0.442
0.589,0.439
0.5945,0.439
0.6,0.437
0.6054,0.437
0.6109,0.436
0.6163,0.436
0.6218,0.435
0.6272,0.435
0.6327,0.434
0.6381,0.434
0.6436,0.456
0.649,0.456
0.6545,0.456
0.66,0.456
0.6654,0
0.6709,0
0.6763,0
0.6818,0
0.6872,0
0.6927,0
0.6981,0
0.7036,0
0.709,0
0.7145,0
0.7199,0
0.7254,0
0.7309,0
0.7363,0
0.7418,0
0.7472,0
0.7527,0
0.7581,0
0.7636,0
0.769,0
0.7745,0
0.7799,0
0.7854,0.564
0.7909,0.564
0.7963,0.564
0.8018,0.564
0.8072,0
0.8127,0
0.8181,0.568
0.8236,0.568
0.829,0.568
0.8345,0.568
0.8399,0.574
0.8454,0.574
0.8508,0.582
0.8563,0.582
0.8618,0.59
0.8672,0.59
0.8727,0.596
0.8781,0.596
0.8836,0
0.889,0
0.8945,0
0.8999,0
0.9054,0.48
0.9108,0.48
0.9163,0.48
0.9218,0.48
0.9272,0.478
0.9327,0.478
0.9381,0.48
0.9436,0.48
0.949,0.478
0.9545,0.478
0.9599,0.477
0.9654,0.477
0.9708,0.481
0.9763,0.481
0.9817,0.485
0.9872,0.485
0.9927,0.488
0.9981,0.488
1.0036,0.508
1.009,0.508
1.0145,0.508
1.0199,0.508
1.0254,0.503
1.0308,0.503
1.0363,0.492
1.0417,0.492
1.0472,0.497
1.0527,0.497
1.0581,0
1.0636,0
1.069,0
1.0745,0
1.0799,0
1.0854,0
1.0908,0
1.0963,0
1.1017,0
1.1072,0
1.1126,0
1.1181,0
1.1236,0
1.129,0
1.1345,0
1.1399,0
1.1454,0
1.1508,0
1.1563,0
1.1617,0
1.1672,0
1.1726,2.932
1.1781,2.932
1.1836,2.932
1.189,2.932
1.1945,2.92
1.1999,2.92
1.2054,2.912
1.2108,2.912
1.2163,2.904
1.2217,2.904
1.2272,2.884
1.2326,2.884
1.2381,2.864
1.2435,2.864
1.249,2.852
1.2545,2.852
1.2599,2.84
1.2654,2.84
1.2708,2.828
1.2763,2.828
1.2817,2.82
1.2872,2.82
1.2926,2.812
1.2981,2.812
1.3035,2.804
1.309,2.804
1.3145,2.792
1.3199,2.792
1.3254,2.784
1.3308,2.784
1.3363,2.78
1.3417,2.78
1.3472,2.768
1.3526,2.768
1.3581,2.764
1.3635,2.764
1.369,2.76
1.3744,2.76
1.3799,2.744
1.3854,2.744
1.3908,2.724
1.3963,2.724
1.4017,2.712
1.4072,2.712
1.4126,2.712
1.4181,2.712
1.4235,2.712
1.429,2.712
1.4344,2.704
1.4399,2.704
1.4454,2.696
1.4508,2.696
1.4563,2.688
1.4617,2.688
1.4672,2.684
1.4726,2.684
1.4781,2.68
1.4835,2.68
1.489,2.68
1.4944,2.68
1.4999,2.676
1.5053,2.676
1.5108,2.668
1.5163,2.668
1.5217,2.664
1.5272,2.664
1.5326,2.664
1.5381,2.664
1.5435,2.664
1.549,2.664
1.5544,2.672
1.5599,2.672
1.5653,2.66
1.5708,2.66
1.5763,2.648
1.5817,2.648
1.5872,2.648
1.5926,2.648
1.5981,2.64
1.6035,2.64
1.609,2.636
1.6144,2.636
1.6199,2.644
1.6253,2.644
1.6308,2.644
1.6362,2.644
1.6417,2.648
1.6472,2.648
1.6526,2.66
1.6581,2.66
1.6635,2.66
1.669,2.66
1.6744,2.66
1.6799,2.66
1.6853,2.66
1.6908,2.66
1.6962,2.668
1.7017,2.668
1.7072,2.668
1.7126,2.668
1.7181,2.672
1.7235,2.672
1.729,2.672
1.7344,2.672
1.7399,2.676
1.7453,2.688
1.7508,2.688
1.7562,2.696
1.7617,2.696
1.7671,2.708
1.7726,2.708
1.7781,2.712
1.7835,2.712
1.789,2.712
1.7944,2.716
1.7999,2.716
1.8053,2.716
1.8108,2.72
1.8162,2.72
1.8217,2.732
1.8271,2.732
1.8326,2.74
1.8381,2.74
1.8435,2.74
1.849,2.764
1.8544,2.764
1.8599,2.772
1.8653,2.772
1.8708,2.772
1.8762,2.772
1.8817,2.776
1.8871,2.776
1.8926,2.784
1.898,2.784
1.9035,2.792
1.909,2.792
1.9144,2.804
1.9199,2.804
1.9253,2.812
1.9308,2.812
1.9362,2.82
1.9417,2.82
1.9471,2.832
1.9526,2.832
1.958,2.836
1.9635,2.836
1.9689,2.84
1.9744,2.84
1.9799,2.856
1.9853,2.856
1.9908,2.884
1.9962,2.884
2.0017,2.896
2.0071,2.896
2.0126,2.908
2.018,2.908
2.0235,2.92
2.0289,2.932
2.0344,2.932
2.0399,2.948
2.0453,2.948
2.0508,2.972
2.0562,2.972
2.0617,2.996
2.0671,2.996
2.0726,3.012
2.078,3.012
2.0835,3.024
2.0889,3.024
2.0944,3.044
2.0998,3.044
2.1053,0
2.1108,3.26
2.1162,3.26
2.1217,3.26
2.1271,3.26
2.1326,3.296
2.138,3.296
2.1435,3.272
2.1489,3.272
2.1544,3.208
2.1598,3.208
2.1653,3.148
2.1708,3.148
2.1762,3.24
2.1817,3.24
2.1871,3.24
2.1926,3.24
2.198,3.22
2.2035,3.22
2.2089,3.232
2.2144,3.232
2.2198,3.26
2.2253,3.26
2.2307,3.28
2.2362,3.28
2.2417,3.296
2.2471,3.296
2.2526,3.32
2.258,3.32
2.2635,3.34
2.2689,3.34
2.2744,3.38
2.2798,3.38
2.2853,3.42
2.2907,3.42
2.2962,3.448
2.3017,3.448
2.3071,3.476
2.3126,3.5
2.318,3.5
2.3235,3.532
2.3289,3.532
2.3344,3.532
2.3398,3.56
2.3453,3.56
2.3507,3.612
2.3562,3.612
2.3616,3.664
2.3671,3.664
2.3726,3.684
2.378,3.684
2.3835,3.712
2.3889,3.712
2.3944,3.752
2.3998,3.752
2.4053,3.796
2.4107,3.796
2.4162,3.844
2.4216,3.844
2.4271,3.888
2.4326,3.888
2.438,3.936
2.4435,3.936
2.4489,3.98
2.4544,3.98
2.4598,4.028
2.4653,4.028
2.4707,4.088
2.4762,4.088
2.4816,4.136
2.4871,4.136
2.4925,4.368
2.498,4.368
2.5035,0
2.5089,0
2.5144,9.336
2.5198,9.336
2.5253,9.336
2.5307,9.336
2.5362,9.248
2.5416,9.248
2.5471,9.248
2.5525,9.248
2.558,9.136
2.5635,9.136
2.5689,0
2.5744,0
2.5798,0
2.5853,0
2.5907,0
2.5962,0
2.6016,0
2.6071,0
2.6125,0
2.618,0
2.6234,0
2.6289,0
2.6344,0
2.6398,0
2.6453,8.592
2.6507,8.592
2.6562,8.592
2.6616,8.592
2.6671,8.48
2.6725,8.48
2.678,8.456
2.6834,8.456
2.6889,8.4
2.6944,8.4
2.6998,8.344
2.7053,8.344
2.7107,8.296
2.7162,8.296
2.7216,8.232
2.7271,8.232
2.7325,8.152
2.738,8.152
2.7434,8.136
2.7489,8.136
2.7543,8.176
2.7598,8.176
2.7653,8.144
2.7707,8.144
2.7762,8.112
2.7816,8.112
2.7871,8.08
2.7925,8.08
2.798,8.072
2.8034,8.072
2.8089,7.992
2.8143,7.992
2.8198,7.92
2.8253,7.92
2.8307,0
2.8362,0
2.8416,7.92
2.8471,7.92
2.8525,7.92
2.858,7.92
2.8634,7.904
2.8689,7.904
2.8743,7.872
2.8798,7.872
2.8852,7.84
2.8907,7.84
2.8962,0
2.9016,0
2.9071,7.648
2.9125,7.648
2.918,7.648
2.9234,7.648
2.9289,0
2.9343,0
2.9398,7.624
2.9452,7.624
2.9507,7.624
2.9562,7.624
2.9616,7.592
2.9671,7.592
2.9725,7.576
2.978,7.576
2.9834,7.544
2.9889,7.544
2.9943,0
2.9998,3.44
3.0052,3.44
3.0107,3.44
3.0161,3.44
3.0216,0
3.0271,0
3.0325,3.352
3.038,3.352
3.0434,3.352
3.0489,3.352
3.0543,3.396
3.0598,3.396
3.0652,3.392
3.0707,3.392
3.0761,3.392
3.0816,3.392
3.0871,3.384
3.0925,3.384
3.098,3.36
3.1034,3.36
3.1089,3.348
3.1143,3.348
3.1198,3.34
3.1252,3.34
3.1307,3.34
3.1361,3.34
3.1416,0
